Date,Category,Desc,Addr,Lat,Long,Tract
110120,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,HAMILTON ST & 73RD AV,37.756877,-122.190769,408900
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110120,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9884 MACARTHUR BLVD,37.747851,-122.157131,410100
110121,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2159 COURTLAND AV,37.777037,-122.208535,407600
110304,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,2846 BELLAIRE PL,37.792863,-122.219781,406400
110304,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,2846 BELLAIRE PL,37.792863,-122.219781,406400
110304,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,2846 BELLAIRE PL,37.792863,-122.219781,406400
110304,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,2846 BELLAIRE PL,37.792863,-122.219781,406400
110121,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS/PURCHASE FOR SALE NARCOTIC/CONTROLLED SUBSTANCE,1900 81st Ave,37.759021,-122.174468,408500
110122,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,USE/UNDER INFLUENCE OF CONTROLLED SUBSTANCE,3600 E 8TH ST,37.771799,-122.224699,406100
110122,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,USE/UNDER INFLUENCE OF CONTROLLED SUBSTANCE,3600 E 8TH ST,37.771799,-122.224699,406100
110122,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,USE/UNDER INFLUENCE OF CONTROLLED SUBSTANCE,3600 E 8TH ST,37.771799,-122.224699,406100
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,GIVE/TRANSPORT MARIJUANA/HASHISH UNDER 1 OZ,8900 A ST,37.749657,-122.176771,409400
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,GIVE/TRANSPORT MARIJUANA/HASHISH UNDER 1 OZ,8900 A ST,37.749657,-122.176771,409400
110122,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2819 76TH AV,37.767693,-122.169502,408300
110122,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,34TH ST&ADELINE ST,37.825494,-122.280364,401500
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,3441 SALISBURY ST,37.785476,-122.216649,406500
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,3441 SALISBURY ST,37.785476,-122.216649,406500
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,3441 SALISBURY ST,37.785476,-122.216649,406500
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,3441 SALISBURY ST,37.785476,-122.216649,406500
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,3441 SALISBURY ST,37.785476,-122.216649,406500
110122,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,2000 23RD AV,37.78764,-122.231952,406201
110123,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2868 38th Ave,37.787036,-122.204206,407000
110123,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,2868 38th Ave,37.787036,-122.204206,407000
110123,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,4900 E 12TH ST,37.768254,-122.211263,407300
110123,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,55TH ST & MARTIN LUTHER KING JR WY,37.839773,-122.269824,400700
110123,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,5200 E 12TH ST,37.766612,-122.208865,407300
110124,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,600 Franklin St,37.798355,-122.273336,403000
110123,DRIVING UNDER THE INFLUENCE,DUI .98 ALCOHOL:BODLY INJ,LAWLOR ST & 98TH AV,37.750667,-122.156762,410100
110123,DRIVING UNDER THE INFLUENCE,DUI .98 ALCOHOL:BODLY INJ,LAWLOR ST & 98TH AV,37.750667,-122.156762,410100
110124,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1300 69TH AV,37.760368,-122.190634,408800
110124,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1300 69TH AV,37.760368,-122.190634,408800
110124,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1300 69TH AV,37.760368,-122.190634,408800
110124,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,ADULT POSSESS MARIJUANA ON GROUNDS DURING SCH ACTIVITIES,2607 MYRTLE ST,37.817865,-122.278636,401600
110124,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,536 41ST ST,37.830162,-122.265197,401100
110125,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,SYCAMORE ST & MARTIN LUTHER KING JR WY,37.815666,-122.271969,401400
110125,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,2401 SAN PABLO AV,37.815062,-122.275116,401600
110125,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1400 51ST AV,37.769112,-122.20778,407400
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS/PURCHASE FOR SALE NARCOTIC/CONTROLLED SUBSTANCE,824 HENRY ST,37.80751,-122.29638,402200
110126,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2100 92ND AV,37.752207,-122.166086,409700
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,5000 Coliseum Way,37.763948,-122.21426,407300
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,5000 Coliseum Way,37.763948,-122.21426,407300
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,5000 Coliseum Way,37.763948,-122.21426,407300
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,5000 Coliseum Way,37.763948,-122.21426,407300
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,5000 Coliseum Way,37.763948,-122.21426,407300
110126,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM,5000 Coliseum Way,37.763948,-122.21426,407300
110127,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,300  E 15TH,37.797891,-122.254494,405302
110127,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,6409 AVENAL AV,37.76713,-122.188953,408700
110127,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,6409 AVENAL AV,37.76713,-122.188953,408700
110127,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,6409 AVENAL AV,37.76713,-122.188953,408700
110127,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,4300 International Blvd,37.772386,-122.214766,407400
110128,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,PLANT/CULTIVATE/ETC MARIJUANA/HASHISH,9937 DANTE AV,37.745696,-122.159242,410200
110128,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1700 TELEGRAPH AV,37.80685,-122.270179,402800
110128,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,6700 INTERNATIONAL BLVD,37.76152,-122.19182,408600
110129,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,3100 Filbert St,37.821949,-122.278149,401500
110129,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 W/PRS,6700 INTERNATIONAL BLVD,37.76152,-122.19182,408600
110129,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 W/PRS,6700 INTERNATIONAL BLVD,37.76152,-122.19182,408600
110129,DRIVING UNDER THE INFLUENCE,DUI ALCHOL/DRUG W/PRIORS,600 27TH ST,37.816988,-122.271017,401400
110129,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,MADISON ST & 10TH ST,37.79878,-122.265773,403300
110129,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,MADISON ST & 10TH ST,37.79878,-122.265773,403300
110129,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 PERCENT,8500 HOLLY ST,37.754387,-122.175668,409600
110129,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 PERCENT,8500 HOLLY ST,37.754387,-122.175668,409600
110129,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,HOLLIS ST & 34TH ST,37.825895,-122.2841,401700
110129,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,HOLLIS ST & 34TH ST,37.825895,-122.2841,401700
110129,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,MEAD AV & MARKET ST,37.815862,-122.278144,401600
110129,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,900 APGAR ST,37.829088,-122.274436,401000
110130,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,PARK BLVD & MACARTHUR BLVD,37.803989,-122.233797,405600
110130,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2400 RAWSON ST,37.77551,-122.19929,407600
110130,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2400 RAWSON ST,37.77551,-122.19929,407600
110130,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,90TH AV & OLIVE ST,37.752602,-122.167862,409600
110131,DRIVING UNDER THE INFLUENCE,DRIV:SUSP/ETC LIC:DUI:VIO,2100 E 15TH ST,37.78606,-122.238068,405901
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1100 32ND ST,37.823575,-122.279927,401500
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1100 32ND ST,37.823575,-122.279927,401500
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1100 32ND ST,37.823575,-122.279927,401500
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1100 32ND ST,37.823575,-122.279927,401500
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,7000 INTERNATIONAL BLVD,37.760478,-122.189058,408600
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,7000 INTERNATIONAL BLVD,37.760478,-122.189058,408600
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,7000 INTERNATIONAL BLVD,37.760478,-122.189058,408600
110201,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1700 MARTIN LUTHER KING JR WY,37.808134,-122.274693,402800
110201,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,FORGE/ALTER NARCOTIC PRESCRIPTION,3300 WEBSTER ST,37.821106,-122.261547,401300
110203,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS/PURCHASE FOR SALE NARCOTIC/CONTROLLED SUBSTANCE,1250 58TH AV,37.763878,-122.202224,407300
110203,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1800 Telegraph Ave,37.807568,-122.270003,402800
110203,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1800 Telegraph Ave,37.807568,-122.270003,402800
110203,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,1800 Telegraph Ave,37.807568,-122.270003,402800
110204,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,10100 INTERNATIONAL BLVD,37.742122,-122.168754,409300
110204,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,10100 INTERNATIONAL BLVD,37.742122,-122.168754,409300
110204,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH,800 MADISON ST,37.797514,-122.265825,403300
110204,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1500 105TH AV,37.739679,-122.165295,410400
110204,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1500 105TH AV,37.739679,-122.165295,410400
110204,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,5945 Bromley Ave,37.766538,-122.19574,408700
110204,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,8500 INTERNATIONAL BLVD,37.753676,-122.176903,409600
110204,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,7400 GARFIELD AV,37.766276,-122.174936,408400
110204,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,3400 San Pablo Ave,37.825481,-122.277959,401400
110204,DRIVING UNDER THE INFLUENCE,DUI:ALCOHOL/DRUGS,3600 SAN PABLO AV,37.82725,-122.278325,425104
110205,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,1900 88th Ave,37.753358,-122.170243,409600
110205,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,18th St & Castro St,37.809302,-122.275507,402700
110205,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2651 73rd Ave,37.767713,-122.174602,408600
110205,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,2651 73rd Ave,37.767713,-122.174602,408600
110206,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,716 SYCAMORE ST,37.816161,-122.273594,401400
110206,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,7500 CIRCLE HILL DR,37.774413,-122.162864,408300
110206,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,7500 CIRCLE HILL DR,37.774413,-122.162864,408300
110206,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,1100 ELMHURST AV,37.743589,-122.17688,409400
110206,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 PERCENT,1458 85TH AV,37.754032,-122.175843,409600
110206,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/0.08 PERCENT,1458 85TH AV,37.754032,-122.175843,409600
110206,DRIVING UNDER THE INFLUENCE,DUI ALCOHOL/DRUGS,831 BROOKLYN AV,37.802691,-122.243112,405200
110207,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,3242 MAGNOLIA ST,37.824688,-122.281484,401500
110207,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,GOLF LINKS RD&MOUNTAIN BLVD,37.753351,-122.150197,409900
110207,DRUG ABUSE VIOLATION - POSSESSION OF OPIUM OR COCAINE,POSSESS/PURCHASE COCAINE BASE FOR SALE,1507 8TH ST,37.806447,-122.295938,402200
110207,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1122 E 17TH ST,37.79316,-122.245528,405402
110207,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,7030 LACEY AV,37.771053,-122.173001,408200
110207,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,7030 LACEY AV,37.771053,-122.173001,408200
110207,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,2800 MARKET ST,37.819097,-122.276908,401500
110208,DRIVING UNDER THE INFLUENCE,DUI:ALCOHOL/DRUGS,3300 GRAND AV,37.812705,-122.246779,403800
110208,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1100 LINDEN ST,37.806867,-122.284696,402500
110208,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,3131 ADELINE ST,37.823429,-122.281486,401500
110208,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,3131 ADELINE ST,37.823429,-122.281486,401500
110208,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,29th St & Martin Luther King Jr Way,37.818731,-122.271189,401400
110208,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,29th St & Martin Luther King Jr Way,37.818731,-122.271189,401400
110208,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,29th St & Martin Luther King Jr Way,37.818731,-122.271189,401400
110208,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,29th St & Martin Luther King Jr Way,37.818731,-122.271189,401400
110208,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9602 MADDUX DR,37.736909,-122.185799,409000
110208,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,9602 MADDUX DR,37.736909,-122.185799,409000
110209,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,E 10TH ST & 51ST AV,37.766208,-122.210952,407300
110209,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,ETTIE ST & 28TH ST,37.821431,-122.28735,401700
110209,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,ETTIE ST & 28TH ST,37.821431,-122.28735,401700
110209,DRIVING UNDER THE INFLUENCE,DRIV:SUSP/ETC LIC:DUI:VIO,3908 BROOKDALE AV,37.784728,-122.206332,407000
110209,DRIVING UNDER THE INFLUENCE,DRIV:SUSP/ETC LIC:DUI:VIO,3908 BROOKDALE AV,37.784728,-122.206332,407000
110209,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,3710 TELEGRAPH AV,37.825809,-122.265278,401100
110209,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1500 Martin Luther King Jr Way,37.806886,-122.275464,402800
110209,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,1500 Martin Luther King Jr Way,37.806886,-122.275464,402800
110209,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS NARCOTIC CONTROLLED SUBSTANCE,1400 HIGH ST,37.77234,-122.214759,407300
110210,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,55 MACARTHUR BLVD,37.82094,-122.254878,403501
110210,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,55 MACARTHUR BLVD,37.82094,-122.254878,403501
110210,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,55 MACARTHUR BLVD,37.82094,-122.254878,403501
110210,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,55 MACARTHUR BLVD,37.82094,-122.254878,403501
110208,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE,1970 BROADWAY,37.80864,-122.268014,402900
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,PLANT/CULTIVATE/ETC MARIJUANA/HASHISH,9408 C ST,37.745094,-122.176485,409400
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2801 HAVENSCOURT BLVD,37.769658,-122.182059,408700
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2801 HAVENSCOURT BLVD,37.769658,-122.182059,408700
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2801 HAVENSCOURT BLVD,37.769658,-122.182059,408700
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2801 HAVENSCOURT BLVD,37.769658,-122.182059,408700
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2801 HAVENSCOURT BLVD,37.769658,-122.182059,408700
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,2801 HAVENSCOURT BLVD,37.769658,-122.182059,408700
110210,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,10523 RUSSETT ST,37.735122,-122.17502,409300
110210,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,10523 RUSSETT ST,37.735122,-122.17502,409300
110210,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/PRIOR,6100 San Pablo Ave,37.844202,-122.284009,400800
110210,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,3800 Allendale Ave,37.786292,-122.205658,407000
110210,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,3800 Allendale Ave,37.786292,-122.205658,407000
110211,DRUG ABUSE VIOLATION - POSSESSION OF MARIJUANA,POSSESS MARIJUANA/HASHISH FOR SALE,CHESTER ST & 12TH ST,37.809875,-122.294443,402200
110211,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE,7207 SPENCER ST,37.755932,-122.193094,408800
110211,DRUG ABUSE VIOLATION - POSSESSION OF OTHER,POSSESS CONTROLLED SUBSTANCE PARAPHERNALIA,SAN LEANDRO ST & 47TH AV,37.768208,-122.214186,407300
110212,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,1656 84TH AV,37.755553,-122.174803,409600
110212,DRUG ABUSE VIOLATION - SALE/MANUFACTURING OTHER,POSSESS CONTROLLED SUBSTANCE FOR SALE,1656 84TH AV,37.755553,-122.174803,409600
110212,DRUG ABUSE VIOLATION - SALE/MANUFACTURING MARIJUANA,SELL/FURNISH/ETC MARIJUANA/HASHISH,2500 Martin Luther King Jr Way,37.815003,-122.272057,401400
